Illumination from Kinect Camera
10/05/18 20:16:30.508	106
10/05/18 20:16:30.543	107
10/05/18 20:16:30.575	106
10/05/18 20:16:30.608	109
10/05/18 20:16:30.639	108
10/05/18 20:16:30.675	108
10/05/18 20:16:30.707	107
10/05/18 20:16:30.743	106
10/05/18 20:16:30.774	105
10/05/18 20:16:30.808	107
10/05/18 20:16:30.840	108
10/05/18 20:16:30.875	108
10/05/18 20:16:30.905	108
10/05/18 20:16:30.945	106
10/05/18 20:16:30.974	106
10/05/18 20:16:31.009	105
10/05/18 20:16:31.039	107
10/05/18 20:16:31.074	105
10/05/18 20:16:31.106	107
10/05/18 20:16:31.144	108
10/05/18 20:16:31.177	108
10/05/18 20:16:31.209	108
10/05/18 20:16:31.241	109
10/05/18 20:16:31.275	109
10/05/18 20:16:31.306	110
10/05/18 20:16:31.341	107
10/05/18 20:16:31.374	110
10/05/18 20:16:31.408	108
10/05/18 20:16:31.439	110
10/05/18 20:16:31.474	110
10/05/18 20:16:31.506	108
10/05/18 20:16:31.542	109
10/05/18 20:16:31.575	108
10/05/18 20:16:31.609	107
10/05/18 20:16:31.641	107
10/05/18 20:16:31.675	108
10/05/18 20:16:31.706	108
10/05/18 20:16:31.743	107
10/05/18 20:16:31.773	110
10/05/18 20:16:31.808	108
10/05/18 20:16:31.839	109
10/05/18 20:16:31.876	109
10/05/18 20:16:31.906	107
10/05/18 20:16:31.941	107
10/05/18 20:16:31.973	106
10/05/18 20:16:32.008	108
10/05/18 20:16:32.041	109
10/05/18 20:16:32.075	104
10/05/18 20:16:32.107	106
10/05/18 20:16:32.140	104
10/05/18 20:16:32.173	103
10/05/18 20:16:32.207	103
10/05/18 20:16:32.241	106
10/05/18 20:16:32.275	106
10/05/18 20:16:32.307	104
10/05/18 20:16:32.341	102
10/05/18 20:16:32.373	105
10/05/18 20:16:32.408	107
10/05/18 20:16:32.443	103
10/05/18 20:16:32.476	105
10/05/18 20:16:32.506	106
10/05/18 20:16:32.542	105
10/05/18 20:16:32.573	106
10/05/18 20:16:32.607	106
10/05/18 20:16:32.641	107
10/05/18 20:16:32.674	105
10/05/18 20:16:32.707	106
10/05/18 20:16:32.742	108
10/05/18 20:16:32.773	105
10/05/18 20:16:32.808	106
10/05/18 20:16:32.842	106
10/05/18 20:16:32.876	107
10/05/18 20:16:32.907	108
10/05/18 20:16:32.942	109
10/05/18 20:16:32.973	108
10/05/18 20:16:33.007	108
10/05/18 20:16:33.039	108
10/05/18 20:16:33.077	110
10/05/18 20:16:33.109	108
10/05/18 20:16:33.142	108
10/05/18 20:16:33.173	110
10/05/18 20:16:33.208	109
10/05/18 20:16:33.241	107
10/05/18 20:16:33.276	109
10/05/18 20:16:33.308	109
10/05/18 20:16:33.343	110
10/05/18 20:16:33.374	110
10/05/18 20:16:33.406	110
10/05/18 20:16:33.441	111
10/05/18 20:16:33.476	108
10/05/18 20:16:33.508	110
10/05/18 20:16:33.542	114
10/05/18 20:16:33.573	109
10/05/18 20:16:33.607	110
10/05/18 20:16:33.640	112
10/05/18 20:16:33.674	110
10/05/18 20:16:33.709	111
10/05/18 20:16:33.743	110
10/05/18 20:16:33.773	111
10/05/18 20:16:33.808	112
10/05/18 20:16:33.839	111
10/05/18 20:16:33.874	112
10/05/18 20:16:33.908	112
10/05/18 20:16:33.943	112
10/05/18 20:16:33.973	112
10/05/18 20:16:34.007	111
10/05/18 20:16:34.041	113
10/05/18 20:16:34.073	109
10/05/18 20:16:34.107	113
10/05/18 20:16:34.142	111
10/05/18 20:16:34.173	111
10/05/18 20:16:34.208	113
10/05/18 20:16:34.240	116
10/05/18 20:16:34.276	118
10/05/18 20:16:34.306	113
10/05/18 20:16:34.341	113
10/05/18 20:16:34.374	113
10/05/18 20:16:34.407	113
10/05/18 20:16:34.440	113
10/05/18 20:16:34.474	113
10/05/18 20:16:34.505	111
10/05/18 20:16:34.541	116
10/05/18 20:16:34.573	116
10/05/18 20:16:34.607	116
10/05/18 20:16:34.639	117
10/05/18 20:16:34.674	119
10/05/18 20:16:34.706	116
10/05/18 20:16:34.743	114
10/05/18 20:16:34.773	117
10/05/18 20:16:34.808	121
10/05/18 20:16:34.840	120
10/05/18 20:16:34.874	122
10/05/18 20:16:34.905	122
10/05/18 20:16:34.941	125
10/05/18 20:16:34.975	125
10/05/18 20:16:35.012	126
10/05/18 20:16:35.040	126
10/05/18 20:16:35.074	126
10/05/18 20:16:35.106	126
10/05/18 20:16:35.141	125
10/05/18 20:16:35.174	126
10/05/18 20:16:35.208	124
10/05/18 20:16:35.240	125
10/05/18 20:16:35.276	125
10/05/18 20:16:35.305	128
10/05/18 20:16:35.340	125
10/05/18 20:16:35.373	126
10/05/18 20:16:35.409	127
10/05/18 20:16:35.439	124
10/05/18 20:16:35.474	127
10/05/18 20:16:35.506	126
10/05/18 20:16:35.541	126
10/05/18 20:16:35.573	127
10/05/18 20:16:35.610	125
10/05/18 20:16:35.640	129
10/05/18 20:16:35.674	128
10/05/18 20:16:35.706	130
10/05/18 20:16:35.740	127
10/05/18 20:16:35.773	127
10/05/18 20:16:35.807	128
10/05/18 20:16:35.841	125
10/05/18 20:16:35.874	128
10/05/18 20:16:35.906	129
10/05/18 20:16:35.941	127
10/05/18 20:16:35.973	128
10/05/18 20:16:36.007	128
10/05/18 20:16:36.045	128
10/05/18 20:16:36.076	128
10/05/18 20:16:36.106	127
10/05/18 20:16:36.141	125
10/05/18 20:16:36.174	125
10/05/18 20:16:36.208	125
10/05/18 20:16:36.240	127
10/05/18 20:16:36.275	126
10/05/18 20:16:36.307	127
10/05/18 20:16:36.341	126
10/05/18 20:16:36.373	128
10/05/18 20:16:36.407	126
10/05/18 20:16:36.441	126
10/05/18 20:16:36.478	126
10/05/18 20:16:36.509	126
10/05/18 20:16:36.541	128
10/05/18 20:16:36.573	125
10/05/18 20:16:36.607	126
10/05/18 20:16:36.640	124
10/05/18 20:16:36.676	125
10/05/18 20:16:36.708	124
10/05/18 20:16:36.741	123
10/05/18 20:16:36.773	121
10/05/18 20:16:36.808	122
10/05/18 20:16:36.841	119
10/05/18 20:16:36.877	120
10/05/18 20:16:36.907	117
10/05/18 20:16:36.942	117
10/05/18 20:16:36.973	119
10/05/18 20:16:37.007	117
10/05/18 20:16:37.040	116
10/05/18 20:16:37.074	115
10/05/18 20:16:37.108	118
10/05/18 20:16:37.142	117
10/05/18 20:16:37.173	116
10/05/18 20:16:37.208	117
10/05/18 20:16:37.241	117
10/05/18 20:16:37.275	114
10/05/18 20:16:37.309	115
10/05/18 20:16:37.343	117
10/05/18 20:16:37.374	118
10/05/18 20:16:37.407	115
10/05/18 20:16:37.439	113
