Illumination from Kinect Camera
10/05/18 20:21:04.539	209.6572
10/05/18 20:21:04.606	210.6001
10/05/18 20:21:04.684	211.88565
10/05/18 20:21:04.738	212.93715
10/05/18 20:21:04.805	214.61725
10/05/18 20:21:04.874	220.77125
10/05/18 20:21:04.939	218.4909
10/05/18 20:21:05.007	220.25625
10/05/18 20:21:05.074	222.43895
10/05/18 20:21:05.140	225.177
10/05/18 20:21:05.206	227.46465
10/05/18 20:21:05.273	229.1757
10/05/18 20:21:05.340	230.99455
10/05/18 20:21:05.405	233.0051
10/05/18 20:21:05.473	237.05005
10/05/18 20:21:05.540	235.0863
10/05/18 20:21:05.606	234.6428
10/05/18 20:21:05.672	234.33595
10/05/18 20:21:05.741	234.3855
10/05/18 20:21:05.805	234.3911
10/05/18 20:21:05.879	234.4471
10/05/18 20:21:05.937	234.5306
10/05/18 20:21:06.005	234.6786
10/05/18 20:21:06.083	235.69475
10/05/18 20:21:06.147	235.86545
10/05/18 20:21:06.205	235.40215
10/05/18 20:21:06.275	234.8843
10/05/18 20:21:06.339	234.58095
10/05/18 20:21:06.405	234.49805
10/05/18 20:21:06.472	234.4112
10/05/18 20:21:06.540	234.44255
10/05/18 20:21:06.611	234.3843
10/05/18 20:21:06.672	234.265
10/05/18 20:21:06.739	234.31535
10/05/18 20:21:06.806	234.3985
10/05/18 20:21:06.871	234.40965
10/05/18 20:21:06.939	234.44555
10/05/18 20:21:07.006	234.49385
10/05/18 20:21:07.072	234.4147
10/05/18 20:21:07.139	234.30975
10/05/18 20:21:07.206	234.3347
10/05/18 20:21:07.272	234.2032
10/05/18 20:21:07.338	233.6926
10/05/18 20:21:07.407	233.1062
10/05/18 20:21:07.472	232.53985
10/05/18 20:21:07.539	231.9925
10/05/18 20:21:07.608	231.38135
10/05/18 20:21:07.673	230.97035
10/05/18 20:21:07.739	230.3541
10/05/18 20:21:07.805	230.0893
10/05/18 20:21:07.872	229.3667
10/05/18 20:21:07.939	228.01615
10/05/18 20:21:08.005	227.1304
10/05/18 20:21:08.071	226.7399
10/05/18 20:21:08.139	226.72525
10/05/18 20:21:08.206	226.3887
10/05/18 20:21:08.274	225.94085
10/05/18 20:21:08.339	225.46225
10/05/18 20:21:08.406	225.49445
10/05/18 20:21:08.473	225.3404
10/05/18 20:21:08.539	225.14355
10/05/18 20:21:08.605	224.8326
10/05/18 20:21:08.674	224.8476
10/05/18 20:21:08.740	224.27585
10/05/18 20:21:08.804	223.7757
10/05/18 20:21:08.874	223.49165
10/05/18 20:21:08.941	223.37605
10/05/18 20:21:09.005	223.24965
10/05/18 20:21:09.071	223.17075
10/05/18 20:21:09.141	222.70105
10/05/18 20:21:09.207	221.7705
10/05/18 20:21:09.272	221.2805
10/05/18 20:21:09.340	220.2466
10/05/18 20:21:09.405	219.61275
10/05/18 20:21:09.472	219.88195
10/05/18 20:21:09.539	219.93475
10/05/18 20:21:09.606	219.90565
10/05/18 20:21:09.680	219.3531
10/05/18 20:21:09.739	218.8811
10/05/18 20:21:09.804	218.5572
10/05/18 20:21:09.871	218.4881
10/05/18 20:21:09.940	218.597
10/05/18 20:21:10.006	218.3684
10/05/18 20:21:10.072	218.2916
10/05/18 20:21:10.138	218.02375
10/05/18 20:21:10.205	217.7089
10/05/18 20:21:10.273	217.1865
10/05/18 20:21:10.339	216.5271
10/05/18 20:21:10.407	216.37865
10/05/18 20:21:10.471	215.68885
10/05/18 20:21:10.539	214.74105
10/05/18 20:21:10.607	214.0257
10/05/18 20:21:10.671	213.4798
10/05/18 20:21:10.738	213.533
10/05/18 20:21:10.805	212.63785
10/05/18 20:21:10.873	211.56715
10/05/18 20:21:10.939	211.05235
10/05/18 20:21:11.005	201.2407
10/05/18 20:21:11.071	211.08285
10/05/18 20:21:11.138	210.67895
10/05/18 20:21:11.205	210.1052
10/05/18 20:21:11.272	209.58905
10/05/18 20:21:11.340	208.801
10/05/18 20:21:11.407	207.5477
10/05/18 20:21:11.471	206.6552
10/05/18 20:21:11.538	205.80925
10/05/18 20:21:11.606	204.61475
10/05/18 20:21:11.674	204.0239
10/05/18 20:21:11.739	203.248
10/05/18 20:21:11.805	202.78835
10/05/18 20:21:11.873	202.4287
10/05/18 20:21:11.940	202.4583
10/05/18 20:21:12.006	203.03785
10/05/18 20:21:12.070	202.5131
10/05/18 20:21:12.140	201.71925
10/05/18 20:21:12.205	201.0296
10/05/18 20:21:12.273	199.8724
10/05/18 20:21:12.340	199.34
10/05/18 20:21:12.404	199.04505
10/05/18 20:21:12.473	198.4395
10/05/18 20:21:12.540	196.953
10/05/18 20:21:12.605	195.48965
10/05/18 20:21:12.672	194.0265
10/05/18 20:21:12.740	193.30175
10/05/18 20:21:12.805	192.76585
10/05/18 20:21:12.872	192.0101
10/05/18 20:21:12.940	189.74455
10/05/18 20:21:13.006	186.8676
10/05/18 20:21:13.072	184.8398
10/05/18 20:21:13.140	183.15905
10/05/18 20:21:13.204	182.32425
10/05/18 20:21:13.280	181.15665
10/05/18 20:21:13.340	179.2835
10/05/18 20:21:13.406	176.47805
10/05/18 20:21:13.472	173.3361
10/05/18 20:21:13.540	171.8216
10/05/18 20:21:13.606	170.1611
10/05/18 20:21:13.671	167.92785
10/05/18 20:21:13.740	165.4527
10/05/18 20:21:13.804	164.38715
10/05/18 20:21:13.872	161.71555
10/05/18 20:21:13.939	160.36155
10/05/18 20:21:14.006	157.4838
10/05/18 20:21:14.071	156.31725
10/05/18 20:21:14.139	155.6492
10/05/18 20:21:14.207	153.4256
10/05/18 20:21:14.272	148.99045
10/05/18 20:21:14.340	144.1562
10/05/18 20:21:14.408	140.38765
10/05/18 20:21:14.472	137.95265
10/05/18 20:21:14.539	136.2648
10/05/18 20:21:14.607	134.92815
10/05/18 20:21:14.674	133.12225
10/05/18 20:21:14.739	130.46105
10/05/18 20:21:14.806	129.3388
10/05/18 20:21:14.874	127.2288
10/05/18 20:21:14.939	123.71315
10/05/18 20:21:15.005	117.59665
10/05/18 20:21:15.071	110.3264
10/05/18 20:21:15.138	104.48715
10/05/18 20:21:15.205	101.32555
10/05/18 20:21:15.272	99.73755
10/05/18 20:21:15.339	98.95345
10/05/18 20:21:15.408	97.83265
10/05/18 20:21:15.471	96.98305
10/05/18 20:21:15.539	98.48005
10/05/18 20:21:15.605	98.5794
10/05/18 20:21:15.676	98.01495
10/05/18 20:21:15.743	97.48165
10/05/18 20:21:15.805	97.14965
10/05/18 20:21:15.874	97.10515
10/05/18 20:21:15.939	97.17205
10/05/18 20:21:16.005	99.18775
10/05/18 20:21:16.072	99.0863
10/05/18 20:21:16.139	99.0212
10/05/18 20:21:16.209	98.0969
10/05/18 20:21:16.272	97.3149
10/05/18 20:21:16.340	96.97865
10/05/18 20:21:16.405	96.5716
10/05/18 20:21:16.471	96.6453
10/05/18 20:21:16.545	98.69655
10/05/18 20:21:16.605	98.97855
10/05/18 20:21:16.672	98.21845
10/05/18 20:21:16.739	96.57485
10/05/18 20:21:16.806	97.46225
10/05/18 20:21:16.872	98.2429
10/05/18 20:21:16.940	98.5485
10/05/18 20:21:17.005	99.24575
10/05/18 20:21:17.071	97.719
10/05/18 20:21:17.140	96.63015
10/05/18 20:21:17.207	97.06395
10/05/18 20:21:17.271	97.0894
10/05/18 20:21:17.341	96.96445
10/05/18 20:21:17.406	96.92885
10/05/18 20:21:17.473	96.7408
10/05/18 20:21:17.539	97.02475
10/05/18 20:21:17.605	96.9845
10/05/18 20:21:17.677	96.95295
10/05/18 20:21:17.741	96.6775
10/05/18 20:21:17.805	97.1067
10/05/18 20:21:17.872	97.247
